SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,OPEN_INT,CHG_IN_OI,COI_OI,COI_CHOI,COUNT
BANKNIFTY,08-NOV-2019,30630.0,31099.0,30493.55,30759.0,1686380,268920,1738200,272560,0
BANKNIFTY,08-NOV-2019,30712.35,31209.2,30616.45,30878.1,46000,2460,1738200,272560,1
BANKNIFTY,08-NOV-2019,30745.7,31350.0,30720.55,30974.3,5820,1180,1738200,272560,2
NIFTY,08-NOV-2019,12002.9,12069.0,11933.35,11945.35,15797100,-385425,16551300,-385800,3
NIFTY,08-NOV-2019,12031.0,12111.35,11976.95,11991.25,686025,3750,16551300,-385800,4
NIFTY,08-NOV-2019,12092.65,12155.0,12021.8,12033.3,68175,-4125,16551300,-385800,5
BANKNIFTY,11-NOV-2019,30700.0,31222.85,30610.05,31097.8,1891320,204940,1953040,214840,0
BANKNIFTY,11-NOV-2019,30765.0,31320.2,30735.0,31219.6,54500,8500,1953040,214840,1
BANKNIFTY,11-NOV-2019,30838.55,31415.0,30838.35,31315.7,7220,1400,1953040,214840,2
NIFTY,11-NOV-2019,11908.4,11968.35,11866.0,11943.7,15325650,-471450,16089600,-461700,3
NIFTY,11-NOV-2019,11970.0,12009.0,11912.0,11986.65,694950,8925,16089600,-461700,4
NIFTY,11-NOV-2019,12000.0,12050.25,11956.55,12032.4,69000,825,16089600,-461700,5
BANKNIFTY,13-NOV-2019,31083.95,31167.25,30538.8,30585.6,1714140,-177180,1774000,-179040,0
BANKNIFTY,13-NOV-2019,31173.6,31276.0,30664.9,30700.7,52300,-2200,1774000,-179040,1
BANKNIFTY,13-NOV-2019,31326.1,31360.0,30765.0,30810.8,7560,340,1774000,-179040,2
NIFTY,13-NOV-2019,11919.95,11956.75,11846.65,11863.25,15586725,261075,16367475,277875,3
NIFTY,13-NOV-2019,11964.3,11998.0,11893.95,11906.2,699150,4200,16367475,277875,4
NIFTY,13-NOV-2019,11997.0,12039.5,11938.6,11952.0,81600,12600,16367475,277875,5
BANKNIFTY,14-NOV-2019,30580.0,30830.0,30361.35,30770.55,1719940,5800,1803600,29600,0
BANKNIFTY,14-NOV-2019,30663.5,30926.0,30471.85,30886.15,76040,23740,1803600,29600,1
BANKNIFTY,14-NOV-2019,30782.35,31010.0,30574.6,30981.6,7620,60,1803600,29600,2
NIFTY,14-NOV-2019,11875.2,11924.4,11825.45,11899.65,15326775,-259950,16197825,-169650,3
NIFTY,14-NOV-2019,11904.0,11966.75,11870.1,11943.05,778350,79200,16197825,-169650,4
NIFTY,14-NOV-2019,11955.0,12008.0,11917.55,11984.4,92700,11100,16197825,-169650,5
BANKNIFTY,15-NOV-2019,30902.2,31185.0,30859.6,31052.2,1800860,80920,1925460,121860,0
BANKNIFTY,15-NOV-2019,30990.0,31269.4,30968.25,31160.35,116580,40540,1925460,121860,1
BANKNIFTY,15-NOV-2019,31121.1,31375.0,31069.2,31259.9,8020,400,1925460,121860,2
NIFTY,15-NOV-2019,11913.0,12008.65,11913.0,11942.6,15538275,211500,16482075,284250,3
NIFTY,15-NOV-2019,11953.35,12048.9,11953.35,11984.7,843000,64650,16482075,284250,4
NIFTY,15-NOV-2019,12014.25,12085.85,12003.65,12028.6,100800,8100,16482075,284250,5
BANKNIFTY,18-NOV-2019,31152.0,31182.0,30900.1,31017.85,1790560,-10300,1922200,-3260,0
BANKNIFTY,18-NOV-2019,31200.0,31274.0,31013.0,31125.45,123700,7120,1922200,-3260,1
BANKNIFTY,18-NOV-2019,31335.7,31373.05,31120.75,31218.95,7940,-80,1922200,-3260,2
NIFTY,18-NOV-2019,11935.45,11958.0,11890.15,11920.9,15517050,-21225,16514250,32175,3
NIFTY,18-NOV-2019,11980.0,12000.1,11938.5,11965.1,888825,45825,16514250,32175,4
NIFTY,18-NOV-2019,12028.0,12041.15,11981.5,12006.9,108375,7575,16514250,32175,5
BANKNIFTY,19-NOV-2019,31059.95,31315.85,30950.0,31259.65,1901260,110700,2057720,135520,0
BANKNIFTY,19-NOV-2019,31150.0,31410.55,31065.0,31370.95,146840,23140,2057720,135520,1
BANKNIFTY,19-NOV-2019,31260.0,31506.0,31173.05,31481.15,9620,1680,2057720,135520,2
NIFTY,19-NOV-2019,11918.0,11988.35,11901.5,11969.15,15605100,88050,16783200,268950,3
NIFTY,19-NOV-2019,11973.75,12030.0,11946.65,12018.0,1053450,164625,16783200,268950,4
NIFTY,19-NOV-2019,11998.0,12075.0,11992.0,12049.3,124650,16275,16783200,268950,5
BANKNIFTY,20-NOV-2019,31350.0,31434.4,31184.55,31321.25,1840580,-60680,2024980,-32740,0
BANKNIFTY,20-NOV-2019,31383.15,31538.7,31296.5,31432.7,173960,27120,2024980,-32740,1
BANKNIFTY,20-NOV-2019,31481.85,31625.0,31400.0,31531.6,10440,820,2024980,-32740,2
NIFTY,20-NOV-2019,11979.4,12066.0,11972.65,12018.15,14939700,-665400,16257450,-525750,3
NIFTY,20-NOV-2019,12031.4,12107.0,12022.3,12062.45,1183350,129900,16257450,-525750,4
NIFTY,20-NOV-2019,12071.05,12146.2,12063.2,12104.55,134400,9750,16257450,-525750,5
BANKNIFTY,21-NOV-2019,31299.95,31444.9,31223.6,31316.75,1794300,-46280,2048340,23360,0
BANKNIFTY,21-NOV-2019,31300.15,31545.0,31300.15,31427.85,242460,68500,2048340,23360,1
BANKNIFTY,21-NOV-2019,31514.9,31635.0,31454.9,31531.65,11580,1140,2048340,23360,2
NIFTY,21-NOV-2019,12007.35,12030.05,11962.2,11974.55,14469450,-470250,16161675,-95775,3
NIFTY,21-NOV-2019,12052.3,12065.0,12009.0,12018.55,1556850,373500,16161675,-95775,4
NIFTY,21-NOV-2019,12102.05,12102.25,12051.1,12061.3,135375,975,16161675,-95775,5
BANKNIFTY,22-NOV-2019,31248.2,31329.7,31023.35,31114.7,1644360,-149940,1989500,-58840,0
BANKNIFTY,22-NOV-2019,31432.75,31432.75,31140.0,31225.25,332520,90060,1989500,-58840,1
BANKNIFTY,22-NOV-2019,31475.65,31524.35,31242.0,31327.55,12620,1040,1989500,-58840,2
NIFTY,22-NOV-2019,11973.6,11977.4,11884.1,11914.5,13223925,-1245525,15151200,-1010475,3
NIFTY,22-NOV-2019,12014.25,12016.0,11930.05,11957.45,1785375,228525,15151200,-1010475,4
NIFTY,22-NOV-2019,12050.1,12057.4,11973.9,12001.6,141900,6525,15151200,-1010475,5
BANKNIFTY,25-NOV-2019,31080.1,31590.0,31049.05,31568.25,1450860,-193500,2029740,40240,0
BANKNIFTY,25-NOV-2019,31208.35,31701.0,31178.0,31679.85,563120,230600,2029740,40240,1
BANKNIFTY,25-NOV-2019,31300.0,31799.65,31300.0,31779.5,15760,3140,2029740,40240,2
NIFTY,25-NOV-2019,11928.2,12107.0,11917.6,12096.3,11877150,-1346775,16022325,871125,3
NIFTY,25-NOV-2019,11968.15,12152.3,11966.55,12141.6,3949275,2163900,16022325,871125,4
NIFTY,25-NOV-2019,12008.9,12191.1,12008.3,12180.7,195900,54000,16022325,871125,5
BANKNIFTY,26-NOV-2019,31620.1,31791.85,31411.0,31648.9,1361080,-89780,2255120,225380,0
BANKNIFTY,26-NOV-2019,31739.2,31895.7,31535.05,31764.35,875780,312660,2255120,225380,1
BANKNIFTY,26-NOV-2019,31800.8,31985.0,31644.0,31853.6,18260,2500,2255120,225380,2
NIFTY,26-NOV-2019,12121.05,12137.6,12017.65,12075.2,10401900,-1475250,18805350,2783025,3
NIFTY,26-NOV-2019,12149.9,12176.0,12069.5,12120.35,8095725,4146450,18805350,2783025,4
NIFTY,26-NOV-2019,12200.9,12216.5,12115.0,12165.45,307725,111825,18805350,2783025,5
BANKNIFTY,27-NOV-2019,31738.6,31898.0,31705.0,31872.35,1136460,-224620,2254460,-660,0
BANKNIFTY,27-NOV-2019,31971.25,32010.6,31820.0,31976.1,1094700,218920,2254460,-660,1
BANKNIFTY,27-NOV-2019,31427.15,32100.0,31427.15,32075.6,23300,5040,2254460,-660,2
NIFTY,27-NOV-2019,12098.55,12124.95,12072.9,12108.55,6844800,-3557100,18499425,-305925,3
NIFTY,27-NOV-2019,12139.95,12169.95,12117.3,12151.9,11324550,3228825,18499425,-305925,4
NIFTY,27-NOV-2019,12190.0,12210.0,12161.6,12198.55,330075,22350,18499425,-305925,5
BANKNIFTY,28-NOV-2019,31874.25,32143.3,31874.25,32121.35,790640,-345820,2685360,430900,0
BANKNIFTY,28-NOV-2019,32005.3,32199.8,31981.4,32170.15,1862560,767860,2685360,430900,1
BANKNIFTY,28-NOV-2019,32131.0,32277.0,32077.05,32242.9,32160,8860,2685360,430900,2
NIFTY,28-NOV-2019,12119.85,12157.9,12096.25,12145.95,3756000,-3088800,18452325,-47100,3
NIFTY,28-NOV-2019,12164.35,12196.05,12142.5,12186.05,14240700,2916150,18452325,-47100,4
NIFTY,28-NOV-2019,12209.0,12234.0,12183.15,12224.95,455625,125550,18452325,-47100,5
BANKNIFTY,29-NOV-2019,32100.5,32148.0,31820.0,32003.85,1694740,-167820,1731060,-163660,0
BANKNIFTY,29-NOV-2019,32217.6,32217.6,31925.0,32088.55,35420,3260,1731060,-163660,1
BANKNIFTY,29-NOV-2019,32300.0,32344.1,32021.0,32184.5,900,900,1731060,-163660,2
NIFTY,29-NOV-2019,12174.85,12174.9,12051.0,12099.85,13719150,-521550,14175675,-520650,3
NIFTY,29-NOV-2019,12202.75,12202.75,12096.0,12140.55,440100,-15525,14175675,-520650,4
NIFTY,29-NOV-2019,12225.0,12234.0,12131.45,12176.05,16425,16425,14175675,-520650,5
BANKNIFTY,02-DEC-2019,32079.95,32080.0,31762.3,31921.35,1661060,-33680,1698540,-32520,0
BANKNIFTY,02-DEC-2019,32063.15,32168.1,31873.05,32016.95,36280,860,1698540,-32520,1
BANKNIFTY,02-DEC-2019,32208.9,32230.0,31955.2,32103.95,1200,300,1698540,-32520,2
NIFTY,02-DEC-2019,12133.85,12137.95,12052.15,12091.45,13588875,-130275,14067975,-107700,3
NIFTY,02-DEC-2019,12140.0,12180.0,12096.95,12136.15,443250,3150,14067975,-107700,4
NIFTY,02-DEC-2019,12170.35,12210.0,12145.0,12165.55,35850,19425,14067975,-107700,5
BANKNIFTY,03-DEC-2019,31949.9,31949.9,31580.6,31711.2,1615980,-45080,1648820,-49720,0
BANKNIFTY,03-DEC-2019,31994.55,32001.2,31692.3,31810.65,31360,-4920,1648820,-49720,1
BANKNIFTY,03-DEC-2019,32148.6,32148.6,31797.75,31895.05,1480,280,1648820,-49720,2
NIFTY,03-DEC-2019,12097.0,12097.0,11991.15,12046.45,13667775,78900,14160150,92175,3
NIFTY,03-DEC-2019,12133.65,12136.4,12042.35,12089.45,447675,4425,14160150,92175,4
NIFTY,03-DEC-2019,12163.0,12163.0,12079.95,12126.55,44700,8850,14160150,92175,5
BANKNIFTY,04-DEC-2019,31624.95,32125.0,31511.25,32080.9,1702420,86440,1745080,96260,0
BANKNIFTY,04-DEC-2019,31690.05,32215.65,31610.65,32173.25,40140,8780,1745080,96260,1
BANKNIFTY,04-DEC-2019,31790.0,32300.0,31717.9,32278.85,2520,1040,1745080,96260,2
NIFTY,04-DEC-2019,12009.9,12098.0,11977.2,12089.8,13663275,-4500,14167125,6975,3
NIFTY,04-DEC-2019,12084.75,12142.25,12005.0,12134.2,454500,6825,14167125,6975,4
NIFTY,04-DEC-2019,12124.75,12174.0,12020.3,12168.65,49350,4650,14167125,6975,5
BANKNIFTY,05-DEC-2019,32110.0,32179.95,31705.0,31762.5,1627260,-75160,1669380,-75700,0
BANKNIFTY,05-DEC-2019,32262.25,32262.25,31811.85,31866.45,39740,-400,1669380,-75700,1
BANKNIFTY,05-DEC-2019,32285.8,32350.0,31907.65,31941.3,2380,-140,1669380,-75700,2
NIFTY,05-DEC-2019,12082.4,12116.0,12026.85,12047.7,13161075,-502200,13677600,-489525,3
NIFTY,05-DEC-2019,12136.5,12159.0,12073.0,12090.25,461175,6675,13677600,-489525,4
NIFTY,05-DEC-2019,12157.05,12186.25,12110.0,12123.8,55350,6000,13677600,-489525,5
BANKNIFTY,06-DEC-2019,31799.95,31925.0,31323.0,31418.3,1486980,-140280,1527040,-142340,0
BANKNIFTY,06-DEC-2019,31898.85,32021.65,31433.0,31507.9,37660,-2080,1527040,-142340,1
BANKNIFTY,06-DEC-2019,32031.05,32100.0,31536.55,31592.95,2400,20,1527040,-142340,2
NIFTY,06-DEC-2019,12065.2,12082.0,11931.0,11955.7,13431675,270600,13993050,315450,3
NIFTY,06-DEC-2019,12104.95,12124.25,11977.1,11999.6,494175,33000,13993050,315450,4
NIFTY,06-DEC-2019,12144.25,12157.0,12015.0,12034.7,67200,11850,13993050,315450,5
BANKNIFTY,09-DEC-2019,31374.9,31612.1,31201.0,31397.65,1356640,-130340,1401260,-125780,0
BANKNIFTY,09-DEC-2019,31474.85,31708.95,31314.8,31498.35,41800,4140,1401260,-125780,1
BANKNIFTY,09-DEC-2019,31544.4,31807.15,31400.0,31600.05,2820,420,1401260,-125780,2
NIFTY,09-DEC-2019,11855.3,12011.8,11855.3,11966.7,13320075,-111600,13908975,-84075,3
NIFTY,09-DEC-2019,11990.2,12053.1,11960.9,12010.55,516975,22800,13908975,-84075,4
NIFTY,09-DEC-2019,12020.9,12089.1,11998.6,12046.35,71925,4725,13908975,-84075,5
BANKNIFTY,10-DEC-2019,31440.1,31445.0,31188.35,31226.55,1435080,78440,1480500,79240,0
BANKNIFTY,10-DEC-2019,31517.2,31534.9,31297.25,31330.35,42020,220,1480500,79240,1
BANKNIFTY,10-DEC-2019,31610.0,31623.0,31400.0,31424.1,3400,580,1480500,79240,2
NIFTY,10-DEC-2019,11972.2,11976.1,11884.35,11898.2,13407450,87375,14054925,145950,3
NIFTY,10-DEC-2019,12010.55,12013.8,11932.0,11944.55,557250,40275,14054925,145950,4
NIFTY,10-DEC-2019,12028.8,12047.7,11968.0,11977.5,90225,18300,14054925,145950,5
BANKNIFTY,11-DEC-2019,31208.3,31395.75,31065.3,31314.25,1333800,-101280,1386820,-93680,0
BANKNIFTY,11-DEC-2019,31340.2,31492.5,31180.0,31407.25,49020,7000,1386820,-93680,1
BANKNIFTY,11-DEC-2019,31452.1,31575.65,31280.0,31496.2,4000,600,1386820,-93680,2
NIFTY,11-DEC-2019,11907.95,11953.9,11872.3,11938.15,13553025,145575,14296800,241875,3
NIFTY,11-DEC-2019,11956.05,12001.0,11922.0,11985.7,649350,92100,14296800,241875,4
NIFTY,11-DEC-2019,11989.55,12033.2,11956.5,12013.4,94425,4200,14296800,241875,5
BANKNIFTY,12-DEC-2019,31406.3,31745.0,31405.0,31717.0,1402360,68560,1466760,79940,0
BANKNIFTY,12-DEC-2019,31544.3,31841.8,31508.45,31812.25,58700,9680,1466760,79940,1
BANKNIFTY,12-DEC-2019,31650.0,31945.85,31618.05,31911.75,5700,1700,1466760,79940,2
NIFTY,12-DEC-2019,11998.95,12054.95,11966.3,12028.65,14032050,479025,14946000,649200,3
NIFTY,12-DEC-2019,12020.0,12100.0,12013.65,12078.5,798825,149475,14946000,649200,4
NIFTY,12-DEC-2019,12052.3,12131.4,12048.0,12108.65,115125,20700,14946000,649200,5
BANKNIFTY,13-DEC-2019,31860.45,32230.0,31805.35,32102.7,1296060,-106300,1371100,-95660,0
BANKNIFTY,13-DEC-2019,31950.15,32328.4,31950.15,32206.05,67200,8500,1371100,-95660,1
BANKNIFTY,13-DEC-2019,32084.4,32406.0,32065.65,32305.15,7840,2140,1371100,-95660,2
NIFTY,13-DEC-2019,12060.35,12152.0,12054.95,12142.35,14065275,33225,15273225,327225,3
NIFTY,13-DEC-2019,12109.95,12199.0,12102.2,12190.5,1049850,251025,15273225,327225,4
NIFTY,13-DEC-2019,12135.0,12238.85,12135.0,12227.9,158100,42975,15273225,327225,5
BANKNIFTY,16-DEC-2019,32197.65,32205.0,31848.15,32010.3,1301720,5660,1391260,20160,0
BANKNIFTY,16-DEC-2019,32255.75,32296.85,31960.0,32122.9,81120,13920,1391260,20160,1
BANKNIFTY,16-DEC-2019,32330.75,32378.75,32077.35,32214.6,8420,580,1391260,20160,2
NIFTY,16-DEC-2019,12152.15,12152.15,12073.9,12082.55,13522500,-542775,14864550,-408675,3
NIFTY,16-DEC-2019,12190.05,12190.25,12125.95,12135.8,1171350,121500,14864550,-408675,4
NIFTY,16-DEC-2019,12222.6,12222.6,12160.0,12168.3,170700,12600,14864550,-408675,5
BANKNIFTY,17-DEC-2019,32100.1,32285.0,32055.05,32206.35,1285700,-16020,1424400,33140,0
BANKNIFTY,17-DEC-2019,32002.15,32380.0,32002.15,32333.3,128620,47500,1424400,33140,1
BANKNIFTY,17-DEC-2019,32237.4,32474.85,32237.4,32414.2,10080,1660,1424400,33140,2
NIFTY,17-DEC-2019,12099.7,12200.0,12094.0,12187.15,13572150,49650,15362625,498075,3
NIFTY,17-DEC-2019,12144.75,12254.0,12144.75,12242.2,1601250,429900,15362625,498075,4
NIFTY,17-DEC-2019,12180.1,12285.0,12180.0,12271.3,189225,18525,15362625,498075,5
BANKNIFTY,18-DEC-2019,32310.05,32343.95,32055.0,32279.3,1291620,5920,1478580,54180,0
BANKNIFTY,18-DEC-2019,32430.05,32452.0,32191.1,32411.9,175940,47320,1478580,54180,1
BANKNIFTY,18-DEC-2019,32440.0,32525.0,32295.0,32497.65,11020,940,1478580,54180,2
NIFTY,18-DEC-2019,12208.0,12253.1,12171.65,12243.15,13320525,-251625,15645825,283200,3
NIFTY,18-DEC-2019,12251.15,12306.0,12232.45,12297.3,2034600,433350,15645825,283200,4
NIFTY,18-DEC-2019,12274.3,12344.0,12260.0,12335.45,290700,101475,15645825,283200,5
BANKNIFTY,19-DEC-2019,32300.0,32345.4,32123.35,32260.4,1253140,-38480,1516300,37720,0
BANKNIFTY,19-DEC-2019,32383.5,32478.6,32271.0,32400.55,250760,74820,1516300,37720,1
BANKNIFTY,19-DEC-2019,32450.0,32601.0,32365.8,32492.15,12400,1380,1516300,37720,2
NIFTY,19-DEC-2019,12228.4,12276.95,12207.6,12268.95,13302975,-17550,16189575,543750,3
NIFTY,19-DEC-2019,12285.7,12330.05,12261.9,12324.0,2545425,510825,16189575,543750,4
NIFTY,19-DEC-2019,12307.8,12366.95,12301.55,12358.6,341175,50475,16189575,543750,5
BANKNIFTY,20-DEC-2019,32227.0,32440.0,32180.0,32378.4,1245160,-7980,1673860,157560,0
BANKNIFTY,20-DEC-2019,32417.2,32550.0,32330.4,32519.25,414040,163280,1673860,157560,1
BANKNIFTY,20-DEC-2019,32450.3,32627.5,32450.0,32605.3,14660,2260,1673860,157560,2
NIFTY,20-DEC-2019,12270.2,12298.95,12255.5,12290.0,12728100,-574875,16359600,170025,3
NIFTY,20-DEC-2019,12327.75,12352.0,12311.0,12343.6,3250200,704775,16359600,170025,4
NIFTY,20-DEC-2019,12358.45,12390.25,12352.1,12382.9,381300,40125,16359600,170025,5
BANKNIFTY,23-DEC-2019,32349.95,32425.0,32220.0,32329.4,1111340,-133820,1725280,51420,0
BANKNIFTY,23-DEC-2019,32215.1,32568.6,32215.1,32473.8,598180,184140,1725280,51420,1
BANKNIFTY,23-DEC-2019,32575.0,32651.0,32469.75,32568.6,15760,1100,1725280,51420,2
NIFTY,23-DEC-2019,12265.35,12291.65,12226.1,12276.45,11010900,-1717200,16541250,181650,3
NIFTY,23-DEC-2019,12300.15,12345.75,12287.0,12335.95,5113275,1863075,16541250,181650,4
