SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,OPEN_INT,CHG_IN_OI,COI_OI,COI_CHOI,COUNT
NIFTY,23-DEC-2019,12390.5,12390.5,12326.3,12371.5,417075,35775,16541250,181650,5
BANKNIFTY,24-DEC-2019,32304.95,32384.0,32270.45,32307.75,895180,-216160,1808660,83380,0
BANKNIFTY,24-DEC-2019,32463.15,32528.8,32426.9,32460.65,894060,295880,1808660,83380,1
BANKNIFTY,24-DEC-2019,32535.0,32608.0,32515.0,32550.0,19420,3660,1808660,83380,2
NIFTY,24-DEC-2019,12259.95,12314.9,12228.0,12238.45,7411500,-3599400,16023225,-518025,3
NIFTY,24-DEC-2019,12344.95,12345.0,12285.0,12293.75,8171100,3057825,16023225,-518025,4
NIFTY,24-DEC-2019,12371.0,12382.45,12325.0,12335.0,440625,23550,16023225,-518025,5
BANKNIFTY,26-DEC-2019,32269.95,32339.0,31945.0,32004.1,345720,-549460,1605280,-203380,0
BANKNIFTY,26-DEC-2019,32450.0,32450.0,32160.0,32186.2,1233460,339400,1605280,-203380,1
BANKNIFTY,26-DEC-2019,32506.45,32523.6,32260.15,32289.7,26100,6680,1605280,-203380,2
NIFTY,26-DEC-2019,12120.0,12229.9,12120.0,12135.35,5145525,-2265975,17406975,1383750,3
NIFTY,26-DEC-2019,12270.3,12279.95,12188.0,12195.75,11326650,3155550,17406975,1383750,4
NIFTY,26-DEC-2019,12270.1,12322.0,12226.05,12235.9,934800,494175,17406975,1383750,5
BANKNIFTY,27-DEC-2019,32250.1,32633.75,32246.5,32604.7,1525660,292200,1563240,303680,0
BANKNIFTY,27-DEC-2019,32353.8,32730.0,32340.05,32707.75,34900,8800,1563240,303680,1
BANKNIFTY,27-DEC-2019,32460.0,32818.0,32460.0,32798.9,2680,2680,1563240,303680,2
NIFTY,27-DEC-2019,12228.7,12330.0,12209.0,12319.25,12163500,836850,13176375,914925,3
NIFTY,27-DEC-2019,12262.0,12365.0,12250.5,12356.0,959475,24675,13176375,914925,4
NIFTY,27-DEC-2019,12250.0,12411.7,12250.0,12402.35,53400,53400,13176375,914925,5
BANKNIFTY,30-DEC-2019,32632.45,32773.85,32431.0,32554.05,1387200,-138460,1425660,-137580,0
BANKNIFTY,30-DEC-2019,32725.7,32865.0,32541.2,32663.75,34720,-180,1425660,-137580,1
BANKNIFTY,30-DEC-2019,32801.35,32974.2,32640.0,32738.35,3740,1060,1425660,-137580,2
NIFTY,30-DEC-2019,12326.75,12348.0,12276.0,12329.3,12108300,-55200,13124700,-51675,3
NIFTY,30-DEC-2019,12365.6,12386.0,12319.85,12370.0,949275,-10200,13124700,-51675,4
NIFTY,30-DEC-2019,12400.0,12429.65,12362.5,12413.7,67125,13725,13124700,-51675,5
BANKNIFTY,31-DEC-2019,32478.7,32521.9,32320.0,32366.05,1304980,-82220,1343440,-82220,0
BANKNIFTY,31-DEC-2019,32574.5,32628.7,32439.95,32481.55,34220,-500,1343440,-82220,1
BANKNIFTY,31-DEC-2019,32651.1,32720.0,32529.1,32571.7,4240,500,1343440,-82220,2
NIFTY,31-DEC-2019,12296.4,12312.6,12230.15,12246.25,12263025,154725,13295625,170925,3
NIFTY,31-DEC-2019,12302.8,12350.0,12274.05,12290.0,958650,9375,13295625,170925,4
NIFTY,31-DEC-2019,12380.0,12393.65,12319.0,12333.6,73950,6825,13295625,170925,5
BANKNIFTY,01-JAN-2020,32417.3,32495.75,32225.0,32285.2,1299680,-5300,1338300,-5140,0
BANKNIFTY,01-JAN-2020,32452.3,32598.0,32345.15,32403.25,34100,-120,1338300,-5140,1
BANKNIFTY,01-JAN-2020,32507.2,32682.0,32399.05,32469.3,4520,280,1338300,-5140,2
NIFTY,01-JAN-2020,12253.95,12269.6,12226.05,12243.8,12014775,-248250,13055700,-239925,3
NIFTY,01-JAN-2020,12302.25,12309.85,12270.0,12287.55,963675,5025,13055700,-239925,4
NIFTY,01-JAN-2020,12309.05,12355.05,12309.05,12331.0,77250,3300,13055700,-239925,5
BANKNIFTY,02-JAN-2020,32299.0,32606.05,32281.55,32579.15,1292380,-7300,1331760,-6540,0
BANKNIFTY,02-JAN-2020,32444.85,32711.15,32394.0,32685.85,34520,420,1331760,-6540,1
BANKNIFTY,02-JAN-2020,32571.0,32810.0,32502.8,32786.25,4860,340,1331760,-6540,2
NIFTY,02-JAN-2020,12252.1,12344.5,12245.5,12339.3,12446775,432000,13513650,457950,3
NIFTY,02-JAN-2020,12299.4,12386.1,12298.25,12379.4,981750,18075,13513650,457950,4
NIFTY,02-JAN-2020,12341.35,12428.0,12317.15,12421.95,85125,7875,13513650,457950,5
BANKNIFTY,03-JAN-2020,32445.5,32489.05,32060.2,32161.2,1249180,-43200,1288820,-42940,0
BANKNIFTY,03-JAN-2020,32510.0,32539.7,32184.4,32266.85,33700,-820,1288820,-42940,1
BANKNIFTY,03-JAN-2020,32634.7,32649.25,32290.0,32382.5,5940,1080,1288820,-42940,2
NIFTY,03-JAN-2020,12294.4,12304.4,12222.95,12256.45,11880825,-565950,12976800,-536850,3
NIFTY,03-JAN-2020,12340.0,12347.65,12266.95,12298.6,991950,10200,12976800,-536850,4
NIFTY,03-JAN-2020,12400.0,12400.0,12314.0,12344.9,104025,18900,12976800,-536850,5
BANKNIFTY,06-JAN-2020,32000.0,32023.85,31286.0,31362.05,1373220,124040,1422860,134040,0
BANKNIFTY,06-JAN-2020,32080.2,32109.7,31403.95,31474.1,38840,5140,1422860,134040,1
BANKNIFTY,06-JAN-2020,32490.0,32490.0,31535.0,31573.65,10800,4860,1422860,134040,2
NIFTY,06-JAN-2020,12201.9,12217.85,12025.0,12043.7,11997525,116700,13175250,198450,3
NIFTY,06-JAN-2020,12250.0,12254.55,12070.2,12085.95,1033275,41325,13175250,198450,4
NIFTY,06-JAN-2020,12256.75,12307.4,12113.75,12131.0,144450,40425,13175250,198450,5
BANKNIFTY,07-JAN-2020,31551.1,31915.8,31200.0,31492.8,1439640,66420,1489820,66960,0
BANKNIFTY,07-JAN-2020,31740.3,32018.45,31410.0,31598.55,39120,280,1489820,66960,1
BANKNIFTY,07-JAN-2020,31830.55,32128.1,31500.0,31717.8,11060,260,1489820,66960,2
NIFTY,07-JAN-2020,12128.65,12181.85,12049.1,12106.7,12002625,5100,13183650,8400,3
NIFTY,07-JAN-2020,12157.0,12223.6,12092.0,12149.2,1028700,-4575,13183650,8400,4
NIFTY,07-JAN-2020,12180.35,12268.9,12135.0,12189.2,152325,7875,13183650,8400,5
BANKNIFTY,08-JAN-2020,31185.0,31541.2,30971.8,31444.05,1656880,217240,1717080,227260,0
BANKNIFTY,08-JAN-2020,31191.95,31645.6,31067.15,31559.05,48960,9840,1717080,227260,1
BANKNIFTY,08-JAN-2020,31291.7,31750.0,31209.8,31658.95,11240,180,1717080,227260,2
NIFTY,08-JAN-2020,11996.9,12090.5,11976.6,12063.5,12002700,75,13254075,70425,3
NIFTY,08-JAN-2020,12021.7,12129.6,12015.15,12106.4,1062150,33450,13254075,70425,4
NIFTY,08-JAN-2020,12095.2,12171.3,12058.05,12146.9,189225,36900,13254075,70425,5
BANKNIFTY,09-JAN-2020,31801.0,32200.0,31760.15,32152.65,1562160,-94720,1625940,-91140,0
BANKNIFTY,09-JAN-2020,31874.1,32307.0,31874.1,32265.9,54520,5560,1625940,-91140,1
BANKNIFTY,09-JAN-2020,31990.0,32447.7,31990.0,32363.0,9260,-1980,1625940,-91140,2
NIFTY,09-JAN-2020,12181.15,12279.3,12168.25,12269.75,13165800,1163100,14504175,1250100,3
NIFTY,09-JAN-2020,12215.7,12316.95,12214.3,12309.15,1114050,51900,14504175,1250100,4
NIFTY,09-JAN-2020,12273.9,12358.0,12265.0,12350.5,224325,35100,14504175,1250100,5
BANKNIFTY,10-JAN-2020,32263.95,32384.95,31980.0,32122.75,1401280,-160880,1469640,-156300,0
BANKNIFTY,10-JAN-2020,32313.3,32489.55,32100.0,32231.9,58540,4020,1469640,-156300,1
BANKNIFTY,10-JAN-2020,32450.55,32590.0,32200.0,32334.7,9820,560,1469640,-156300,2
NIFTY,10-JAN-2020,12294.65,12357.0,12255.2,12290.0,13284300,118500,14684025,179850,3
NIFTY,10-JAN-2020,12327.25,12394.3,12295.6,12330.7,1159575,45525,14684025,179850,4
NIFTY,10-JAN-2020,12351.0,12432.0,12340.0,12371.05,240150,15825,14684025,179850,5
BANKNIFTY,13-JAN-2020,32159.65,32380.0,32123.75,32242.25,1317520,-83760,1388240,-81400,0
BANKNIFTY,13-JAN-2020,32313.25,32490.0,32245.0,32354.95,60360,1820,1388240,-81400,1
BANKNIFTY,13-JAN-2020,32400.0,32582.25,32350.0,32460.95,10360,540,1388240,-81400,2
NIFTY,13-JAN-2020,12330.7,12369.6,12323.0,12362.15,13281750,-2550,14741400,57375,3
NIFTY,13-JAN-2020,12362.9,12409.0,12362.9,12400.6,1182300,22725,14741400,57375,4
NIFTY,13-JAN-2020,12392.75,12447.9,12392.75,12436.05,277350,37200,14741400,57375,5
BANKNIFTY,14-JAN-2020,32240.0,32260.0,32031.8,32169.05,1276480,-41040,1351120,-37120,0
BANKNIFTY,14-JAN-2020,32307.75,32363.25,32154.8,32282.8,63480,3120,1351120,-37120,1
BANKNIFTY,14-JAN-2020,32305.35,32462.9,32264.3,32388.5,11160,800,1351120,-37120,2
NIFTY,14-JAN-2020,12359.9,12412.5,12331.2,12397.0,13552950,271200,14996325,254925,3
NIFTY,14-JAN-2020,12401.05,12449.0,12371.8,12436.35,1177575,-4725,14996325,254925,4
NIFTY,14-JAN-2020,12481.0,12485.0,12407.4,12474.9,265800,-11550,14996325,254925,5
BANKNIFTY,15-JAN-2020,32089.0,32105.5,31765.8,31943.85,1260440,-16040,1346980,-4140,0
BANKNIFTY,15-JAN-2020,32150.9,32150.9,31884.45,32053.35,75020,11540,1346980,-4140,1
BANKNIFTY,15-JAN-2020,32211.05,32244.95,32000.0,32165.2,11520,360,1346980,-4140,2
NIFTY,15-JAN-2020,12363.4,12391.95,12319.05,12378.05,13072350,-480600,14548425,-447900,3
NIFTY,15-JAN-2020,12350.15,12430.0,12350.15,12418.15,1199925,22350,14548425,-447900,4
NIFTY,15-JAN-2020,12431.95,12469.9,12400.05,12456.05,276150,10350,14548425,-447900,5
BANKNIFTY,16-JAN-2020,31900.0,32054.05,31744.95,31935.7,1206640,-53800,1305360,-41620,0
BANKNIFTY,16-JAN-2020,32014.8,32159.0,31858.7,32048.85,87040,12020,1305360,-41620,1
BANKNIFTY,16-JAN-2020,32127.0,32279.9,31956.35,32153.85,11680,160,1305360,-41620,2
NIFTY,16-JAN-2020,12359.4,12409.4,12339.2,12374.35,13387050,314700,14883675,335250,3
NIFTY,16-JAN-2020,12417.55,12446.25,12381.3,12414.5,1215225,15300,14883675,335250,4
NIFTY,16-JAN-2020,12455.65,12485.15,12423.1,12452.05,281400,5250,14883675,335250,5
BANKNIFTY,17-JAN-2020,31660.25,31874.3,31540.0,31723.75,1204400,-2240,1320720,15360,0
BANKNIFTY,17-JAN-2020,31810.25,31986.3,31655.1,31843.55,103840,16800,1320720,15360,1
BANKNIFTY,17-JAN-2020,31952.1,32090.0,31827.55,31961.75,12480,800,1320720,15360,2
NIFTY,17-JAN-2020,12345.0,12407.5,12335.0,12384.65,13602150,215100,15126825,243150,3
NIFTY,17-JAN-2020,12390.3,12444.7,12375.15,12423.2,1229475,14250,15126825,243150,4
NIFTY,17-JAN-2020,12417.6,12485.0,12413.85,12467.55,295200,13800,15126825,243150,5
BANKNIFTY,20-JAN-2020,31997.65,31997.65,31126.1,31181.85,1414360,209960,1548100,227380,0
BANKNIFTY,20-JAN-2020,32035.0,32035.0,31255.0,31300.65,118240,14400,1548100,227380,1
BANKNIFTY,20-JAN-2020,31952.65,32000.0,31370.7,31416.9,15500,3020,1548100,227380,2
NIFTY,20-JAN-2020,12413.4,12419.2,12252.0,12263.15,13181400,-420750,14803800,-323025,3
NIFTY,20-JAN-2020,12448.4,12448.4,12293.0,12302.45,1300650,71175,14803800,-323025,4
NIFTY,20-JAN-2020,12479.75,12485.05,12337.15,12345.4,321750,26550,14803800,-323025,5
BANKNIFTY,21-JAN-2020,31049.9,31200.0,30920.95,31042.8,1448880,34520,1594040,45940,0
BANKNIFTY,21-JAN-2020,31200.0,31320.0,31045.0,31162.6,130020,11780,1594040,45940,1
BANKNIFTY,21-JAN-2020,31180.9,31421.0,31168.3,31268.9,15140,-360,1594040,45940,2
NIFTY,21-JAN-2020,12212.9,12244.0,12181.25,12203.1,13017450,-163950,14739225,-64575,3
NIFTY,21-JAN-2020,12255.0,12282.05,12223.3,12242.8,1387050,86400,14739225,-64575,4
NIFTY,21-JAN-2020,12300.0,12323.05,12265.6,12286.1,334725,12975,14739225,-64575,5
BANKNIFTY,22-JAN-2020,31150.0,31230.0,30705.0,30802.85,1576580,127700,1765720,171680,0
BANKNIFTY,22-JAN-2020,31377.7,31377.7,30825.0,30917.6,174120,44100,1765720,171680,1
BANKNIFTY,22-JAN-2020,31424.3,31459.95,30950.0,31027.35,15020,-120,1765720,171680,2
NIFTY,22-JAN-2020,12245.65,12249.75,12110.0,12145.25,12877650,-139800,14837625,98400,3
NIFTY,22-JAN-2020,12275.25,12289.55,12152.3,12182.7,1604325,217275,14837625,98400,4
NIFTY,22-JAN-2020,12300.0,12444.7,12195.05,12225.65,355650,20925,14837625,98400,5
BANKNIFTY,23-JAN-2020,30800.0,31170.0,30680.0,31090.1,1360280,-216300,1585540,-180180,0
BANKNIFTY,23-JAN-2020,30890.0,31282.4,30803.0,31211.35,210300,36180,1585540,-180180,1
BANKNIFTY,23-JAN-2020,31005.0,31389.0,30911.9,31328.25,14960,-60,1585540,-180180,2
NIFTY,23-JAN-2020,12138.85,12220.0,12110.15,12201.0,12597825,-279825,14802825,-34800,3
NIFTY,23-JAN-2020,12178.45,12255.9,12148.15,12239.85,1815075,210750,14802825,-34800,4
NIFTY,23-JAN-2020,12208.85,12295.0,12190.3,12277.5,389925,34275,14802825,-34800,5
BANKNIFTY,24-JAN-2020,31100.55,31438.0,30924.0,31330.35,1305540,-54740,1587160,1620,0
BANKNIFTY,24-JAN-2020,31357.55,31549.85,31051.7,31448.15,266820,56520,1587160,1620,1
BANKNIFTY,24-JAN-2020,31379.0,31650.0,31156.85,31562.4,14800,-160,1587160,1620,2
NIFTY,24-JAN-2020,12204.75,12292.7,12157.0,12271.6,12394500,-203325,14876100,73275,3
NIFTY,24-JAN-2020,12229.0,12329.05,12194.9,12310.1,2039325,224250,14876100,73275,4
NIFTY,24-JAN-2020,12269.25,12365.0,12237.9,12345.9,442275,52350,14876100,73275,5
BANKNIFTY,27-JAN-2020,31050.1,31239.9,30850.0,30879.05,1327880,22340,1751880,164720,0
BANKNIFTY,27-JAN-2020,31255.2,31359.85,30965.35,30994.9,407600,140780,1751880,164720,1
BANKNIFTY,27-JAN-2020,31240.1,31465.25,31084.4,31115.75,16400,1600,1751880,164720,2
NIFTY,27-JAN-2020,12168.85,12209.6,12117.5,12125.7,12369675,-24825,15329325,453225,3
NIFTY,27-JAN-2020,12221.15,12249.2,12158.5,12166.3,2459100,419775,15329325,453225,4
NIFTY,27-JAN-2020,12270.6,12285.0,12195.0,12202.4,500550,58275,15329325,453225,5
BANKNIFTY,28-JAN-2020,30929.95,31070.0,30675.15,30771.6,1236420,-91460,1806800,54920,0
BANKNIFTY,28-JAN-2020,31054.8,31177.8,30790.0,30883.05,552040,144440,1806800,54920,1
BANKNIFTY,28-JAN-2020,31150.0,31280.55,30915.0,31002.25,18340,1940,1806800,54920,2
NIFTY,28-JAN-2020,12124.9,12162.45,12038.0,12068.0,10895025,-1474650,15411450,82125,3
NIFTY,28-JAN-2020,12146.45,12200.0,12076.3,12107.0,4000200,1541100,15411450,82125,4
NIFTY,28-JAN-2020,12204.85,12235.7,12116.35,12145.75,516225,15675,15411450,82125,5
BANKNIFTY,29-JAN-2020,30960.0,31109.05,30866.0,30905.55,1106660,-129760,1832960,26160,0
BANKNIFTY,29-JAN-2020,31002.0,31195.0,30942.0,30978.65,706240,154200,1832960,26160,1
BANKNIFTY,29-JAN-2020,31108.45,31300.0,31062.4,31096.75,20060,1720,1832960,26160,2
NIFTY,29-JAN-2020,12114.4,12182.45,12095.6,12121.55,8229000,-2666025,15058875,-352575,3
NIFTY,29-JAN-2020,12135.2,12215.55,12131.05,12156.85,6261000,2260800,15058875,-352575,4
NIFTY,29-JAN-2020,12185.8,12251.0,12170.2,12194.55,568875,52650,15058875,-352575,5
BANKNIFTY,30-JAN-2020,31280.0,31280.0,30513.45,30663.75,752360,-354300,1984360,151400,0
BANKNIFTY,30-JAN-2020,30947.0,30947.0,30622.05,30768.4,1208620,502380,1984360,151400,1
BANKNIFTY,30-JAN-2020,31023.1,31023.1,30749.45,30888.25,23380,3320,1984360,151400,2
NIFTY,30-JAN-2020,12115.6,12117.9,12006.3,12043.5,5467875,-2761125,16223325,1164450,3
NIFTY,30-JAN-2020,12139.55,12145.95,12035.0,12059.9,10168350,3907350,16223325,1164450,4
NIFTY,30-JAN-2020,12170.05,12181.05,12080.0,12101.1,587100,18225,16223325,1164450,5
BANKNIFTY,31-JAN-2020,30940.0,31125.7,30780.5,30937.3,1053860,-154760,1079680,-152320,0
BANKNIFTY,31-JAN-2020,30608.3,31225.75,30608.3,31047.4,24160,780,1079680,-152320,1
BANKNIFTY,31-JAN-2020,31179.45,31310.0,31000.0,31127.15,1660,1660,1079680,-152320,2
NIFTY,31-JAN-2020,12103.4,12124.0,11973.0,11994.3,11435250,1266900,12058425,1302975,3
NIFTY,31-JAN-2020,12100.55,12166.05,12018.0,12036.3,609225,22125,12058425,1302975,4
NIFTY,31-JAN-2020,12180.0,12200.3,12060.0,12074.2,13950,13950,12058425,1302975,5
BANKNIFTY,01-FEB-2020,30794.95,30990.0,29770.0,29873.4,1406900,353040,1445200,365520,0
BANKNIFTY,01-FEB-2020,30790.05,31087.5,29875.25,29991.3,34520,10360,1445200,365520,1
BANKNIFTY,01-FEB-2020,30750.1,31107.65,29993.8,30102.9,3780,2120,1445200,365520,2
NIFTY,01-FEB-2020,11948.9,12020.2,11625.05,11654.9,13988775,2553525,14718750,2660325,3
NIFTY,01-FEB-2020,11977.05,12060.3,11670.0,11700.5,645825,36600,14718750,2660325,4
NIFTY,01-FEB-2020,12019.4,12100.0,11710.95,11754.7,84150,70200,14718750,2660325,5
BANKNIFTY,03-FEB-2020,29729.9,30110.0,29530.0,30032.15,1347240,-59660,1389700,-55500,0
BANKNIFTY,03-FEB-2020,29999.6,30210.5,29750.0,30142.2,37800,3280,1389700,-55500,1
BANKNIFTY,03-FEB-2020,30096.45,30320.85,29860.0,30260.65,4660,880,1389700,-55500,2
NIFTY,03-FEB-2020,11598.0,11747.0,11598.0,11703.15,13907025,-81750,14660325,-58425,3
NIFTY,03-FEB-2020,11640.15,11786.5,11640.1,11743.15,665550,19725,14660325,-58425,4
NIFTY,03-FEB-2020,11748.9,11825.0,11692.1,11786.8,87750,3600,14660325,-58425,5
BANKNIFTY,04-FEB-2020,30300.0,30798.8,30191.05,30718.45,1019540,-327700,1068340,-321360,0
BANKNIFTY,04-FEB-2020,30349.3,30894.2,30312.4,30817.6,42280,4480,1068340,-321360,1
BANKNIFTY,04-FEB-2020,30419.7,30980.0,30400.0,30909.35,6520,1860,1068340,-321360,2
NIFTY,04-FEB-2020,11761.0,11975.0,11750.25,11964.25,13816500,-90525,14647650,-12675,3
NIFTY,04-FEB-2020,11764.35,12005.45,11762.0,11994.8,734325,68775,14647650,-12675,4
