SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,OPEN_INT,CHG_IN_OI,COI_OI,COI_CHOI,COUNT
NIFTY,04-FEB-2020,11800.0,12045.0,11800.0,12036.6,96825,9075,14647650,-12675,5
BANKNIFTY,05-FEB-2020,30760.05,31116.6,30631.2,31050.35,1057320,37780,1111560,43220,0
BANKNIFTY,05-FEB-2020,30797.2,31211.0,30735.45,31151.0,46380,4100,1111560,43220,1
BANKNIFTY,05-FEB-2020,30870.0,31284.1,30822.85,31241.05,7860,1340,1111560,43220,2
NIFTY,05-FEB-2020,11963.35,12104.0,11942.0,12086.3,13788375,-28125,14730075,82425,3
NIFTY,05-FEB-2020,12014.55,12126.25,11972.15,12109.2,822075,87750,14730075,82425,4
NIFTY,05-FEB-2020,12024.0,12169.9,12016.75,12152.5,119625,22800,14730075,82425,5
BANKNIFTY,06-FEB-2020,31200.0,31530.9,30956.65,31332.85,1121420,64100,1179820,68260,0
BANKNIFTY,06-FEB-2020,31232.9,31618.4,31064.0,31421.65,49780,3400,1179820,68260,1
BANKNIFTY,06-FEB-2020,31311.05,31689.0,31155.0,31499.5,8620,760,1179820,68260,2
NIFTY,06-FEB-2020,12096.9,12167.0,12087.2,12136.35,13749750,-38625,14747250,17175,3
NIFTY,06-FEB-2020,12149.85,12188.9,12114.25,12159.9,868425,46350,14747250,17175,4
NIFTY,06-FEB-2020,12178.4,12232.4,12157.55,12203.4,129075,9450,14747250,17175,5
BANKNIFTY,07-FEB-2020,31339.9,31363.85,31110.05,31240.4,1157580,36160,1219540,39720,0
BANKNIFTY,07-FEB-2020,31357.2,31445.0,31210.05,31336.85,50580,800,1219540,39720,1
BANKNIFTY,07-FEB-2020,31390.0,31536.5,31310.0,31420.95,11380,2760,1219540,39720,2
NIFTY,07-FEB-2020,12132.35,12132.4,12068.0,12095.9,13771200,21450,14820375,73125,3
NIFTY,07-FEB-2020,12141.95,12143.75,12096.0,12117.6,906450,38025,14820375,73125,4
NIFTY,07-FEB-2020,12180.75,12186.5,12142.0,12162.85,142725,13650,14820375,73125,5
BANKNIFTY,10-FEB-2020,31215.2,31259.85,31003.9,31109.85,1112920,-44660,1175900,-43640,0
BANKNIFTY,10-FEB-2020,31274.45,31274.45,31107.8,31203.8,49400,-1180,1175900,-43640,1
BANKNIFTY,10-FEB-2020,31250.0,31340.0,31200.0,31304.6,13580,2200,1175900,-43640,2
NIFTY,10-FEB-2020,12081.65,12088.9,11985.0,12040.05,13991400,220200,15054600,234225,3
NIFTY,10-FEB-2020,12106.0,12106.0,12017.65,12065.9,916275,9825,15054600,234225,4
NIFTY,10-FEB-2020,12105.4,12149.6,12062.8,12114.15,146925,4200,15054600,234225,5
BANKNIFTY,11-FEB-2020,31271.5,31516.4,31265.0,31383.3,1209480,96560,1280760,104860,0
BANKNIFTY,11-FEB-2020,31359.95,31599.35,31359.95,31483.15,54400,5000,1280760,104860,1
BANKNIFTY,11-FEB-2020,31441.1,31690.0,31441.1,31571.1,16880,3300,1280760,104860,2
NIFTY,11-FEB-2020,12105.65,12185.0,12095.2,12126.85,13540875,-450525,14711400,-343200,3
NIFTY,11-FEB-2020,12120.0,12205.0,12120.0,12150.6,1000425,84150,14711400,-343200,4
NIFTY,11-FEB-2020,12160.0,12248.25,12160.0,12199.2,170100,23175,14711400,-343200,5
BANKNIFTY,12-FEB-2020,31516.5,31619.8,31458.4,31566.9,1205380,-4100,1284580,3820,0
BANKNIFTY,12-FEB-2020,31555.15,31699.45,31555.1,31659.75,59180,4780,1284580,3820,1
BANKNIFTY,12-FEB-2020,31702.05,31790.0,31680.0,31745.7,20020,3140,1284580,3820,2
NIFTY,12-FEB-2020,12169.75,12247.7,12157.7,12228.45,13212000,-328875,14478750,-232650,3
NIFTY,12-FEB-2020,12184.75,12269.3,12184.75,12251.25,1068675,68250,14478750,-232650,4
NIFTY,12-FEB-2020,12240.0,12306.1,12238.35,12295.2,198075,27975,14478750,-232650,5
BANKNIFTY,13-FEB-2020,31565.1,31626.7,31188.85,31231.35,1280220,74840,1357840,73260,0
BANKNIFTY,13-FEB-2020,31642.3,31662.6,31298.6,31331.75,58040,-1140,1357840,73260,1
BANKNIFTY,13-FEB-2020,31743.85,31743.85,31374.0,31419.2,19580,-440,1357840,73260,2
NIFTY,13-FEB-2020,12219.9,12219.9,12145.5,12174.6,12974475,-237525,14390475,-88275,3
NIFTY,13-FEB-2020,12228.7,12236.95,12166.0,12193.6,1218525,149850,14390475,-88275,4
NIFTY,13-FEB-2020,12272.3,12272.3,12212.55,12237.45,197475,-600,14390475,-88275,5
BANKNIFTY,14-FEB-2020,31280.0,31470.85,30774.5,30902.1,1269540,-10680,1347180,-10660,0
BANKNIFTY,14-FEB-2020,31375.0,31552.0,30895.55,31006.95,58340,300,1347180,-10660,1
BANKNIFTY,14-FEB-2020,30916.25,31652.3,30916.1,31097.2,19300,-280,1347180,-10660,2
NIFTY,14-FEB-2020,12198.9,12260.4,12101.0,12129.65,12662100,-312375,14181825,-208650,3
NIFTY,14-FEB-2020,12224.05,12278.55,12122.0,12149.95,1297275,78750,14181825,-208650,4
NIFTY,14-FEB-2020,12250.0,12320.0,12171.0,12199.55,222450,24975,14181825,-208650,5
BANKNIFTY,17-FEB-2020,30894.25,31014.9,30640.0,30776.35,1136360,-133180,1218260,-128920,0
BANKNIFTY,17-FEB-2020,31337.85,31337.85,30741.55,30873.2,62880,4540,1218260,-128920,1
BANKNIFTY,17-FEB-2020,31144.15,31205.05,30838.05,30982.2,19020,-280,1218260,-128920,2
NIFTY,17-FEB-2020,12140.65,12158.6,12052.35,12074.45,12317025,-345075,14073450,-108375,3
NIFTY,17-FEB-2020,12164.0,12179.7,12068.0,12087.5,1522875,225600,14073450,-108375,4
NIFTY,17-FEB-2020,12200.0,12227.1,12120.0,12138.0,233550,11100,14073450,-108375,5
BANKNIFTY,18-FEB-2020,30655.85,30707.15,30282.55,30581.4,1116580,-19780,1210320,-7940,0
BANKNIFTY,18-FEB-2020,30750.05,30776.7,30400.0,30678.15,75500,12620,1210320,-7940,1
BANKNIFTY,18-FEB-2020,30813.45,30845.0,30510.0,30788.3,18240,-780,1210320,-7940,2
NIFTY,18-FEB-2020,12025.4,12047.0,11923.3,12006.1,12216600,-100425,14325825,252375,3
NIFTY,18-FEB-2020,12063.0,12063.0,11938.15,12017.0,1839075,316200,14325825,252375,4
NIFTY,18-FEB-2020,12105.0,12105.0,11992.0,12072.35,270150,36600,14325825,252375,5
BANKNIFTY,19-FEB-2020,30875.0,30940.0,30652.0,30856.4,1069040,-47540,1207680,-2640,0
BANKNIFTY,19-FEB-2020,30955.85,31013.35,30742.1,30933.35,120560,45060,1207680,-2640,1
BANKNIFTY,19-FEB-2020,31049.35,31110.0,30850.0,31037.2,18080,-160,1207680,-2640,2
NIFTY,19-FEB-2020,12110.0,12150.55,12047.65,12142.7,11783700,-432900,14254575,-71250,3
NIFTY,19-FEB-2020,12098.0,12157.0,12048.4,12147.35,2184675,345600,14254575,-71250,4
NIFTY,19-FEB-2020,12117.25,12200.0,12100.1,12191.7,286200,16050,14254575,-71250,5
BANKNIFTY,20-FEB-2020,30784.0,31098.4,30698.6,30938.7,1053500,-15540,1240780,33100,0
BANKNIFTY,20-FEB-2020,30802.2,31186.85,30791.35,31034.65,168200,47640,1240780,33100,1
BANKNIFTY,20-FEB-2020,30900.0,31270.5,30851.45,31128.15,19080,1000,1240780,33100,2
NIFTY,20-FEB-2020,12102.9,12163.0,12065.0,12079.0,11504625,-279075,14406975,152400,3
NIFTY,20-FEB-2020,12125.0,12168.9,12080.5,12093.65,2613450,428775,14406975,152400,4
NIFTY,20-FEB-2020,12162.75,12211.4,12130.0,12139.6,288900,2700,14406975,152400,5
BANKNIFTY,24-FEB-2020,30615.0,30688.8,30393.35,30423.0,1037360,-16140,1400100,159320,0
BANKNIFTY,24-FEB-2020,30800.05,30800.05,30500.0,30522.45,339040,170840,1400100,159320,1
BANKNIFTY,24-FEB-2020,30550.0,30877.0,30550.0,30620.05,23700,4620,1400100,159320,2
NIFTY,24-FEB-2020,11950.65,11969.75,11814.05,11827.55,10834425,-670200,16594200,2187225,3
NIFTY,24-FEB-2020,11977.75,11983.15,11821.3,11835.45,5400075,2786625,16594200,2187225,4
NIFTY,24-FEB-2020,12050.0,12050.0,11872.0,11889.1,359700,70800,16594200,2187225,5
BANKNIFTY,25-FEB-2020,30500.05,30633.35,30351.5,30467.9,864560,-172800,1334560,-65540,0
BANKNIFTY,25-FEB-2020,30609.95,30714.55,30450.85,30558.75,445380,106340,1334560,-65540,1
BANKNIFTY,25-FEB-2020,30430.9,30800.05,30430.9,30662.95,24620,920,1334560,-65540,2
NIFTY,25-FEB-2020,11878.65,11888.7,11791.0,11816.55,8357700,-2476725,16212225,-381975,3
NIFTY,25-FEB-2020,11884.95,11888.95,11796.05,11823.2,7430100,2030025,16212225,-381975,4
NIFTY,25-FEB-2020,11916.9,11939.95,11847.0,11865.45,424425,64725,16212225,-381975,5
BANKNIFTY,26-FEB-2020,30230.0,30517.1,30125.5,30315.5,611720,-252840,1351180,16620,0
BANKNIFTY,26-FEB-2020,30380.0,30594.9,30205.0,30387.25,714080,268700,1351180,16620,1
BANKNIFTY,26-FEB-2020,30450.0,30671.2,30302.15,30493.5,25380,760,1351180,16620,2
NIFTY,26-FEB-2020,11739.65,11787.7,11635.3,11695.65,6905025,-1452675,17876175,1663950,3
NIFTY,26-FEB-2020,11767.05,11789.3,11638.0,11699.35,10488525,3058425,17876175,1663950,4
NIFTY,26-FEB-2020,11802.95,11839.95,11690.0,11745.6,482625,58200,17876175,1663950,5
BANKNIFTY,27-FEB-2020,30265.0,30265.0,29951.15,30183.45,344960,-266760,1381180,30000,0
BANKNIFTY,27-FEB-2020,30350.5,30350.55,29972.05,30255.75,1005900,291820,1381180,30000,1
BANKNIFTY,27-FEB-2020,30337.2,30434.5,30087.6,30383.7,30320,4940,1381180,30000,2
NIFTY,27-FEB-2020,11665.35,11665.6,11540.15,11631.45,4378575,-2526450,19587300,1711125,3
NIFTY,27-FEB-2020,11685.0,11685.15,11541.1,11629.25,14480925,3992400,19587300,1711125,4
NIFTY,27-FEB-2020,11704.15,11704.15,11589.9,11678.8,727800,245175,19587300,1711125,5
BANKNIFTY,28-FEB-2020,29625.0,29665.25,28970.15,29053.9,1265960,260060,1304240,268020,0
BANKNIFTY,28-FEB-2020,29742.3,29767.15,29090.0,29151.35,36000,5680,1304240,268020,1
BANKNIFTY,28-FEB-2020,29857.6,29857.6,29200.0,29233.9,2280,2280,1304240,268020,2
NIFTY,28-FEB-2020,11380.0,11400.05,11116.65,11149.15,15312675,831750,16761900,1553175,3
NIFTY,28-FEB-2020,11430.95,11438.4,11164.25,11191.2,1120275,392475,16761900,1553175,4
NIFTY,28-FEB-2020,11466.85,11466.85,11200.0,11221.65,328950,328950,16761900,1553175,5
BANKNIFTY,02-MAR-2020,29355.55,29648.0,28600.05,28885.15,1172420,-93540,1272080,-32160,0
BANKNIFTY,02-MAR-2020,29736.1,29736.95,28720.75,29008.9,61720,25720,1272080,-32160,1
BANKNIFTY,02-MAR-2020,29718.95,29800.0,28820.0,29121.3,37940,35660,1272080,-32160,2
NIFTY,02-MAR-2020,11283.0,11418.0,11023.95,11123.7,13738950,-1573725,15238575,-1523325,3
NIFTY,02-MAR-2020,11348.7,11460.0,11070.35,11169.1,1120725,450,15238575,-1523325,4
NIFTY,02-MAR-2020,11380.0,11484.0,11091.35,11193.25,378900,49950,15238575,-1523325,5
BANKNIFTY,03-MAR-2020,29080.0,29328.2,28752.6,29223.75,1226060,53640,1353680,81600,0
BANKNIFTY,03-MAR-2020,29228.7,29427.85,28889.6,29326.85,79600,17880,1353680,81600,1
BANKNIFTY,03-MAR-2020,29319.95,29500.0,28990.25,29364.7,48020,10080,1353680,81600,2
NIFTY,03-MAR-2020,11179.9,11326.75,11120.1,11294.75,14202225,463275,15979650,741075,3
NIFTY,03-MAR-2020,11214.6,11370.0,11156.65,11342.15,1342950,222225,15979650,741075,4
NIFTY,03-MAR-2020,11305.25,11394.4,11190.0,11356.25,434475,55575,15979650,741075,5
BANKNIFTY,04-MAR-2020,29115.0,29299.9,28158.3,28753.0,1262820,36760,1391440,37760,0
BANKNIFTY,04-MAR-2020,29399.3,29399.3,28268.8,28863.1,78880,-720,1391440,37760,1
BANKNIFTY,04-MAR-2020,29354.75,29354.75,28374.25,28914.35,49740,1720,1391440,37760,2
NIFTY,04-MAR-2020,11298.4,11337.9,11061.2,11247.1,14848050,645825,16755300,775650,3
NIFTY,04-MAR-2020,11260.1,11367.5,11110.75,11291.95,1467300,124350,16755300,775650,4
NIFTY,04-MAR-2020,11371.05,11373.1,11140.0,11312.25,439950,5475,16755300,775650,5
BANKNIFTY,05-MAR-2020,28839.95,29180.0,28547.05,28829.3,1243840,-18980,1373260,-18180,0
BANKNIFTY,05-MAR-2020,28999.85,29279.45,28660.1,28931.8,79720,840,1373260,-18180,1
BANKNIFTY,05-MAR-2020,29194.75,29369.0,28777.0,29018.65,49700,-40,1373260,-18180,2
NIFTY,05-MAR-2020,11294.65,11382.0,11230.5,11255.35,15140400,292350,17403525,648225,3
NIFTY,05-MAR-2020,11322.55,11428.0,11282.75,11302.2,1712400,245100,17403525,648225,4
NIFTY,05-MAR-2020,11372.35,11449.0,11310.0,11326.35,550725,110775,17403525,648225,5
BANKNIFTY,06-MAR-2020,27710.15,28063.65,27280.0,27782.95,1219160,-24680,1357060,-16200,0
BANKNIFTY,06-MAR-2020,27877.85,28162.85,27409.0,27888.4,84620,4900,1357060,-16200,1
BANKNIFTY,06-MAR-2020,27924.35,28500.0,27505.7,27976.2,53280,3580,1357060,-16200,2
NIFTY,06-MAR-2020,10906.95,10998.9,10830.1,10939.9,17413650,2273250,19786425,2382900,3
NIFTY,06-MAR-2020,10964.5,11050.0,10890.0,10993.85,1749600,37200,19786425,2382900,4
NIFTY,06-MAR-2020,11007.2,11075.0,10919.7,11030.2,623175,72450,19786425,2382900,5
BANKNIFTY,09-MAR-2020,27111.1,27244.0,25935.05,26525.75,1316080,96920,1461260,104200,0
BANKNIFTY,09-MAR-2020,27254.65,27322.55,26070.1,26642.65,90940,6320,1461260,104200,1
BANKNIFTY,09-MAR-2020,27178.45,27366.55,26140.7,26690.7,54240,960,1461260,104200,2
NIFTY,09-MAR-2020,10634.4,10689.95,10266.0,10462.35,17250675,-162975,19815525,29100,3
NIFTY,09-MAR-2020,10699.2,10736.0,10325.0,10513.8,1854000,104400,19815525,29100,4
NIFTY,09-MAR-2020,10747.95,10778.45,10365.1,10535.8,710850,87675,19815525,29100,5
BANKNIFTY,11-MAR-2020,26349.95,26818.0,26215.45,26490.4,1534200,218120,1687580,226320,0
BANKNIFTY,11-MAR-2020,26410.15,26932.3,26345.0,26648.6,99060,8120,1687580,226320,1
BANKNIFTY,11-MAR-2020,26690.7,27000.0,26470.0,26691.55,54320,80,1687580,226320,2
NIFTY,11-MAR-2020,10382.85,10512.95,10335.35,10450.75,16914675,-336000,19596750,-218775,3
NIFTY,11-MAR-2020,10405.65,10568.2,10395.0,10512.45,1945275,91275,19596750,-218775,4
NIFTY,11-MAR-2020,10462.9,10625.2,10426.3,10545.3,736800,25950,19596750,-218775,5
BANKNIFTY,12-MAR-2020,25190.0,25344.0,23381.0,23845.05,1467500,-66700,1626220,-61360,0
BANKNIFTY,12-MAR-2020,25350.0,25427.65,23629.6,23970.95,102960,3900,1626220,-61360,1
BANKNIFTY,12-MAR-2020,25367.4,25500.0,23676.6,23979.15,55760,1440,1626220,-61360,2
NIFTY,12-MAR-2020,9941.4,10034.9,9412.85,9546.6,16218375,-696300,18999750,-597000,3
NIFTY,12-MAR-2020,10014.1,10194.8,9467.25,9598.6,2013750,68475,18999750,-597000,4
NIFTY,12-MAR-2020,10040.3,10125.55,9506.05,9633.1,767625,30825,18999750,-597000,5
BANKNIFTY,13-MAR-2020,22600.0,25591.9,21000.0,25028.9,1079400,-388100,1235140,-391080,0
BANKNIFTY,13-MAR-2020,22727.9,25687.65,21573.9,25168.2,101080,-1880,1235140,-391080,1
BANKNIFTY,13-MAR-2020,22831.9,25798.55,21585.1,25347.8,54660,-1100,1235140,-391080,2
NIFTY,13-MAR-2020,8939.85,10129.75,8299.0,9897.7,15456750,-761625,18170475,-829275,3
NIFTY,13-MAR-2020,9288.7,10175.15,8399.0,9943.3,1950150,-63600,18170475,-829275,4
NIFTY,13-MAR-2020,9056.8,10200.0,8400.0,9982.45,763575,-4050,18170475,-829275,5
BANKNIFTY,16-MAR-2020,24311.3,24434.0,22766.25,22960.75,1148440,69040,1343440,108300,0
BANKNIFTY,16-MAR-2020,24282.3,24500.0,22860.3,23058.3,138840,37760,1343440,108300,1
BANKNIFTY,16-MAR-2020,24900.0,24900.0,23000.0,23156.4,56160,1500,1343440,108300,2
NIFTY,16-MAR-2020,9514.4,9570.15,9055.0,9118.45,16982700,1525950,20370600,2200125,3
NIFTY,16-MAR-2020,9589.1,9591.25,9092.55,9159.45,2569425,619275,20370600,2200125,4
NIFTY,16-MAR-2020,9600.0,9600.0,9120.0,9178.15,818475,54900,20370600,2200125,5
BANKNIFTY,17-MAR-2020,23193.3,23448.0,21840.0,22037.05,1148420,-20,1362360,18920,0
BANKNIFTY,17-MAR-2020,23334.1,23500.0,21910.6,22095.15,155740,16900,1362360,18920,1
BANKNIFTY,17-MAR-2020,23200.0,23500.0,22003.1,22163.5,58200,2040,1362360,18920,2
NIFTY,17-MAR-2020,9224.95,9357.8,8851.3,8915.6,15864600,-1118100,19768650,-601950,3
NIFTY,17-MAR-2020,9170.95,9384.4,8886.0,8949.85,3035850,466425,19768650,-601950,4
NIFTY,17-MAR-2020,9266.95,9399.2,8894.0,8949.2,868200,49725,19768650,-601950,5
BANKNIFTY,18-MAR-2020,22198.95,22351.0,20150.0,20517.95,1249800,101380,1497620,135260,0
BANKNIFTY,18-MAR-2020,22204.65,22423.75,20200.0,20544.65,188080,32340,1497620,135260,1
BANKNIFTY,18-MAR-2020,22445.8,22500.0,20266.45,20631.2,59740,1540,1497620,135260,2
NIFTY,18-MAR-2020,9040.7,9070.9,8380.05,8433.7,15173250,-691350,20286000,517350,3
NIFTY,18-MAR-2020,9039.0,9098.8,8390.15,8434.85,4189875,1154025,20286000,517350,4
NIFTY,18-MAR-2020,9062.0,9110.9,8400.0,8458.7,922875,54675,20286000,517350,5
BANKNIFTY,19-MAR-2020,19499.0,20971.15,18787.65,20028.5,1099260,-150540,1337180,-160440,0
BANKNIFTY,19-MAR-2020,19426.95,20965.0,18666.0,20026.0,177500,-10580,1337180,-160440,1
BANKNIFTY,19-MAR-2020,19168.45,21000.0,18874.6,20015.65,60420,680,1337180,-160440,2
NIFTY,19-MAR-2020,8111.05,8531.0,7816.45,8205.9,14296050,-877200,19781025,-504975,3
NIFTY,19-MAR-2020,8138.4,8539.65,7823.1,8207.6,4729725,539850,19781025,-504975,4
NIFTY,19-MAR-2020,8000.1,8549.0,7829.0,8228.35,755250,-167625,19781025,-504975,5
BANKNIFTY,20-MAR-2020,19959.95,20933.0,19217.75,20294.35,1117100,17840,1406580,69400,0
BANKNIFTY,20-MAR-2020,20030.0,20932.9,19250.0,20323.2,213260,35760,1406580,69400,1
BANKNIFTY,20-MAR-2020,19853.15,20975.0,19320.4,20367.0,76220,15800,1406580,69400,2
NIFTY,20-MAR-2020,8234.9,8854.6,8130.1,8723.1,14411475,115425,20548800,767775,3
NIFTY,20-MAR-2020,8247.2,8872.75,8137.25,8754.4,5149050,419325,20548800,767775,4
NIFTY,20-MAR-2020,8292.1,8875.9,8157.05,8760.5,988275,233025,20548800,767775,5
